4.509000 0.619133 -0.894914 -0.275781 0.001902 -0.034168 0.006060 1.198098 0.034168 -0.006060
4.510000 0.618911 -0.894697 -0.275786 0.001899 -0.034942 0.006197 1.198101 0.034942 -0.006197
4.511000 0.618695 -0.894486 -0.275791 0.001898 -0.035717 0.006335 1.198102 0.035717 -0.006335
4.512000 0.618483 -0.894279 -0.275796 0.001899 -0.036491 0.006472 1.198101 0.036491 -0.006472
4.513000 0.618277 -0.894078 -0.275801 0.001902 -0.037265 0.006609 1.198098 0.037265 -0.006609
4.514000 0.618075 -0.893882 -0.275806 0.001908 -0.038039 0.006747 1.198092 0.038039 -0.006747
4.515000 0.617879 -0.893691 -0.275812 0.001915 -0.038813 0.006884 1.198085 0.038813 -0.006884
4.516000 0.617688 -0.893504 -0.275817 0.001925 -0.039587 0.007021 1.198075 0.039587 -0.007021
4.517000 0.617502 -0.893323 -0.275822 0.001937 -0.040360 0.007158 1.198063 0.040360 -0.007158
4.518000 0.617320 -0.893147 -0.275827 0.001952 -0.041134 0.007296 1.198048 0.041134 -0.007296
4.519000 0.617144 -0.892976 -0.275832 0.001968 -0.041907 0.007433 1.198032 0.041907 -0.007433
4.520000 0.616974 -0.892811 -0.275837 0.001987 -0.042680 0.007570 1.198013 0.042680 -0.007570
4.521000 0.616808 -0.892650 -0.275842 0.002008 -0.043453 0.007707 1.197992 0.043453 -0.007707
4.522000 0.616647 -0.892495 -0.275847 0.002031 -0.044226 0.007844 1.197969 0.044226 -0.007844
4.523000 0.616492 -0.892344 -0.275853 0.002056 -0.044999 0.007981 1.197944 0.044999 -0.007981
4.524000 0.616342 -0.892199 -0.275858 0.002084 -0.045771 0.008118 1.197916 0.045771 -0.008118
4.525000 0.616196 -0.892059 -0.275863 0.002113 -0.046543 0.008255 1.197887 0.046543 -0.008255
4.526000 0.616056 -0.891924 -0.275868 0.002145 -0.047316 0.008392 1.197855 0.047316 -0.008392
4.527000 0.615922 -0.891795 -0.275873 0.002179 -0.048088 0.008529 1.197821 0.048088 -0.008529
4.528000 0.615792 -0.891670 -0.275878 0.002216 -0.048859 0.008666 1.197784 0.048859 -0.008666
4.529000 0.615668 -0.891551 -0.275884 0.002254 -0.049631 0.008803 1.197746 0.049631 -0.008803
4.530000 0.615548 -0.891437 -0.275889 0.002295 -0.050402 0.008939 1.197705 0.050402 -0.008939
4.531000 0.615434 -0.891328 -0.275894 0.002338 -0.051174 0.009076 1.197662 0.051174 -0.009076
4.532000 0.615326 -0.891225 -0.275899 0.002383 -0.051945 0.009213 1.197617 0.051945 -0.009213
4.533000 0.615222 -0.891126 -0.275904 0.002430 -0.052716 0.009350 1.197570 0.052716 -0.009350
4.534000 0.615124 -0.891033 -0.275910 0.002479 -0.053486 0.009486 1.197521 0.053486 -0.009486
4.535000 0.615030 -0.890945 -0.275915 0.002531 -0.054257 0.009623 1.197469 0.054257 -0.009623
4.536000 0.614943 -0.890863 -0.275920 0.002585 -0.055027 0.009760 1.197415 0.055027 -0.009760
4.537000 0.614860 -0.890785 -0.275925 0.002641 -0.055797 0.009896 1.197359 0.055797 -0.009896
4.538000 0.614782 -0.890713 -0.275931 0.002699 -0.056567 0.010033 1.197301 0.056567 -0.010033
4.539000 0.614710 -0.890646 -0.275936 0.002760 -0.057337 0.010169 1.197240 0.057337 -0.010169
4.540000 0.614643 -0.890584 -0.275941 0.002823 -0.058106 0.010306 1.197177 0.058106 -0.010306
4.541000 0.614582 -0.890528 -0.275946 0.002888 -0.058875 0.010442 1.197112 0.058875 -0.010442
4.542000 0.614525 -0.890477 -0.275952 0.002955 -0.059644 0.010579 1.197045 0.059644 -0.010579
4.543000 0.614474 -0.890431 -0.275957 0.003024 -0.060413 0.010715 1.196976 0.060413 -0.010715
4.544000 0.614428 -0.890390 -0.275962 0.003096 -0.061182 0.010851 1.196904 0.061182 -0.010851
4.545000 0.614388 -0.890355 -0.275967 0.003169 -0.061950 0.010988 1.196831 0.061950 -0.010988
4.546000 0.614352 -0.890325 -0.275973 0.003245 -0.062718 0.011124 1.196755 0.062718 -0.011124
4.547000 0.614322 -0.890300 -0.275978 0.003323 -0.063486 0.011260 1.196677 0.063486 -0.011260
4.548000 0.614297 -0.890281 -0.275983 0.003404 -0.064254 0.011396 1.196596 0.064254 -0.011396
4.549000 0.614278 -0.890266 -0.275989 0.003486 -0.065021 0.011532 1.196514 0.065021 -0.011532
4.550000 0.614264 -0.890257 -0.275994 0.003571 -0.065788 0.011668 1.196429 0.065788 -0.011668
4.551000 0.614255 -0.890254 -0.275999 0.003658 -0.066555 0.011804 1.196342 0.066555 -0.011804
4.552000 0.614251 -0.890255 -0.276004 0.003747 -0.067322 0.011940 1.196253 0.067322 -0.011940
4.553000 0.614253 -0.890262 -0.276010 0.003838 -0.068088 0.012076 1.196162 0.068088 -0.012076
4.554000 0.614259 -0.890274 -0.276015 0.003932 -0.068855 0.012212 1.196068 0.068855 -0.012212
4.555000 0.614272 -0.890292 -0.276020 0.004028 -0.069621 0.012348 1.195972 0.069621 -0.012348
4.556000 0.614289 -0.890314 -0.276025 0.004126 -0.070386 0.012484 1.195874 0.070386 -0.012484
4.557000 0.614312 -0.890342 -0.276031 0.004226 -0.071152 0.012620 1.195774 0.071152 -0.012620
4.558000 0.614340 -0.890376 -0.276036 0.004328 -0.071917 0.012755 1.195672 0.071917 -0.012755
4.559000 0.614373 -0.890414 -0.276041 0.004432 -0.072682 0.012891 1.195568 0.072682 -0.012891
4.560000 0.614411 -0.890458 -0.276047 0.004539 -0.073446 0.013027 1.195461 0.073446 -0.013027
4.561000 0.614455 -0.890507 -0.276052 0.004648 -0.074211 0.013162 1.195352 0.074211 -0.013162
4.562000 0.614504 -0.890561 -0.276057 0.004759 -0.074975 0.013298 1.195241 0.074975 -0.013298
4.563000 0.614558 -0.890621 -0.276062 0.004873 -0.075739 0.013433 1.195127 0.075739 -0.013433
4.564000 0.614618 -0.890686 -0.276068 0.004988 -0.076502 0.013569 1.195012 0.076502 -0.013569
4.565000 0.614683 -0.890756 -0.276073 0.005106 -0.077265 0.013704 1.194894 0.077265 -0.013704
4.566000 0.614753 -0.890831 -0.276078 0.005226 -0.078028 0.013839 1.194774 0.078028 -0.013839
4.567000 0.614828 -0.890911 -0.276083 0.005348 -0.078791 0.013974 1.194652 0.078791 -0.013974
4.568000 0.614909 -0.890997 -0.276089 0.005472 -0.079553 0.014110 1.194528 0.079553 -0.014110
4.569000 0.614994 -0.891088 -0.276094 0.005598 -0.080315 0.014245 1.194402 0.080315 -0.014245
4.570000 0.615085 -0.891185 -0.276099 0.005727 -0.081077 0.014380 1.194273 0.081077 -0.014380
4.571000 0.615182 -0.891286 -0.276104 0.005858 -0.081839 0.014515 1.194142 0.081839 -0.014515
4.572000 0.615283 -0.891393 -0.276110 0.005991 -0.082600 0.014650 1.194009 0.082600 -0.014650
4.573000 0.615390 -0.891505 -0.276115 0.006126 -0.083361 0.014785 1.193874 0.083361 -0.014785
4.574000 0.615502 -0.891622 -0.276120 0.006264 -0.084121 0.014920 1.193736 0.084121 -0.014920
4.575000 0.615619 -0.891744 -0.276125 0.006403 -0.084882 0.015055 1.193597 0.084882 -0.015055
4.576000 0.615741 -0.891872 -0.276130 0.006545 -0.085642 0.015190 1.193455 0.085642 -0.015190
4.577000 0.615869 -0.892004 -0.276136 0.006689 -0.086401 0.015324 1.193311 0.086401 -0.015324
4.578000 0.616002 -0.892142 -0.276141 0.006835 -0.087161 0.015459 1.193165 0.087161 -0.015459
4.579000 0.616139 -0.892285 -0.276146 0.006984 -0.087920 0.015594 1.193016 0.087920 -0.015594
4.580000 0.616283 -0.892434 -0.276151 0.007134 -0.088678 0.015728 1.192866 0.088678 -0.015728
4.581000 0.616431 -0.892587 -0.276156 0.007287 -0.089437 0.015863 1.192713 0.089437 -0.015863
4.582000 0.616584 -0.892746 -0.276161 0.007442 -0.090195 0.015997 1.192558 0.090195 -0.015997
4.583000 0.616743 -0.892909 -0.276166 0.007599 -0.090952 0.016131 1.192401 0.090952 -0.016131
4.584000 0.616906 -0.893078 -0.276172 0.007758 -0.091710 0.016266 1.192242 0.091710 -0.016266
4.585000 0.617075 -0.893252 -0.276177 0.007919 -0.092467 0.016400 1.192081 0.092467 -0.016400
4.586000 0.617249 -0.893431 -0.276182 0.008083 -0.093223 0.016534 1.191917 0.093223 -0.016534
4.587000 0.617428 -0.893615 -0.276187 0.008249 -0.093980 0.016668 1.191751 0.093980 -0.016668
4.588000 0.617612 -0.893804 -0.276192 0.008417 -0.094736 0.016802 1.191583 0.094736 -0.016802
4.589000 0.617801 -0.893999 -0.276197 0.008587 -0.095491 0.016936 1.191413 0.095491 -0.016936
4.590000 0.617996 -0.894198 -0.276202 0.008759 -0.096247 0.017070 1.191241 0.096247 -0.017070
4.591000 0.618195 -0.894402 -0.276207 0.008933 -0.097002 0.017204 1.191067 0.097002 -0.017204
4.592000 0.618400 -0.894612 -0.276212 0.009110 -0.097756 0.017338 1.190890 0.097756 -0.017338
4.593000 0.618609 -0.894826 -0.276217 0.009289 -0.098510 0.017472 1.190711 0.098510 -0.017472
4.594000 0.618823 -0.895046 -0.276222 0.009470 -0.099264 0.017606 1.190530 0.099264 -0.017606
4.595000 0.619043 -0.895270 -0.276227 0.009653 -0.100018 0.017739 1.190347 0.100018 -0.017739
4.596000 0.619267 -0.895500 -0.276232 0.009838 -0.100771 0.017873 1.190162 0.100771 -0.017873
4.597000 0.619497 -0.895734 -0.276237 0.010025 -0.101524 0.018006 1.189975 0.101524 -0.018006
4.598000 0.619731 -0.895974 -0.276242 0.010215 -0.102276 0.018140 1.189785 0.102276 -0.018140
4.599000 0.619971 -0.896218 -0.276247 0.010407 -0.103028 0.018273 1.189593 0.103028 -0.018273
4.600000 0.620215 -0.896467 -0.276252 0.010601 -0.103780 0.018407 1.189399 0.103780 -0.018407
4.601000 0.620465 -0.896722 -0.276257 0.010797 -0.104531 0.018540 1.189203 0.104531 -0.018540
4.602000 0.620719 -0.896981 -0.276262 0.010995 -0.105282 0.018673 1.189005 0.105282 -0.018673
4.603000 0.620978 -0.897245 -0.276267 0.011195 -0.106032 0.018806 1.188805 0.106032 -0.018806
4.604000 0.621242 -0.897514 -0.276272 0.011398 -0.106783 0.018939 1.188602 0.106783 -0.018939
4.605000 0.621511 -0.897788 -0.276277 0.011602 -0.107532 0.019072 1.188398 0.107532 -0.019072
4.606000 0.621785 -0.898066 -0.276281 0.011809 -0.108282 0.019205 1.188191 0.108282 -0.019205
4.607000 0.622063 -0.898350 -0.276286 0.012018 -0.109031 0.019338 1.187982 0.109031 -0.019338
4.608000 0.622347 -0.898638 -0.276291 0.012229 -0.109779 0.019471 1.187771 0.109779 -0.019471
4.609000 0.622635 -0.898931 -0.276296 0.012442 -0.110527 0.019603 1.187558 0.110527 -0.019603
4.610000 0.622928 -0.899229 -0.276301 0.012658 -0.111275 0.019736 1.187342 0.111275 -0.019736
4.611000 0.623226 -0.899531 -0.276305 0.012875 -0.112022 0.019868 1.187125 0.112022 -0.019868
4.612000 0.623528 -0.899838 -0.276310 0.013095 -0.112769 0.020001 1.186905 0.112769 -0.020001
4.613000 0.623836 -0.900150 -0.276315 0.013316 -0.113516 0.020133 1.186684 0.113516 -0.020133
4.614000 0.624148 -0.900467 -0.276320 0.013540 -0.114262 0.020266 1.186460 0.114262 -0.020266
4.615000 0.624464 -0.900788 -0.276324 0.013766 -0.115008 0.020398 1.186234 0.115008 -0.020398
4.616000 0.624786 -0.901114 -0.276329 0.013994 -0.115753 0.020530 1.186006 0.115753 -0.020530
4.617000 0.625112 -0.901445 -0.276333 0.014225 -0.116498 0.020662 1.185775 0.116498 -0.020662
4.618000 0.625442 -0.901780 -0.276338 0.014457 -0.117242 0.020794 1.185543 0.117242 -0.020794
4.619000 0.625777 -0.902120 -0.276343 0.014691 -0.117986 0.020926 1.185309 0.117986 -0.020926
4.620000 0.626117 -0.902464 -0.276347 0.014928 -0.118730 0.021058 1.185072 0.118730 -0.021058
4.621000 0.626462 -0.902813 -0.276352 0.015167 -0.119473 0.021190 1.184833 0.119473 -0.021190
4.622000 0.626811 -0.903167 -0.276356 0.015407 -0.120216 0.021322 1.184593 0.120216 -0.021322
4.623000 0.627164 -0.903525 -0.276361 0.015650 -0.120958 0.021453 1.184350 0.120958 -0.021453
4.624000 0.627522 -0.903887 -0.276365 0.015895 -0.121700 0.021585 1.184105 0.121700 -0.021585
4.625000 0.627884 -0.904254 -0.276370 0.016142 -0.122441 0.021716 1.183858 0.122441 -0.021716
4.626000 0.628251 -0.904625 -0.276374 0.016392 -0.123182 0.021848 1.183608 0.123182 -0.021848
4.627000 0.628622 -0.905001 -0.276379 0.016643 -0.123923 0.021979 1.183357 0.123923 -0.021979
4.628000 0.628998 -0.905381 -0.276383 0.016896 -0.124663 0.022110 1.183104 0.124663 -0.022110
4.629000 0.629378 -0.905765 -0.276387 0.017152 -0.125403 0.022242 1.182848 0.125403 -0.022242
4.630000 0.629762 -0.906154 -0.276392 0.017410 -0.126142 0.022373 1.182590 0.126142 -0.022373
4.631000 0.630151 -0.906547 -0.276396 0.017669 -0.126880 0.022504 1.182331 0.126880 -0.022504
4.632000 0.630544 -0.906944 -0.276400 0.017931 -0.127619 0.022635 1.182069 0.127619 -0.022635
4.633000 0.630941 -0.907345 -0.276404 0.018195 -0.128357 0.022765 1.181805 0.128357 -0.022765
4.634000 0.631343 -0.907751 -0.276409 0.018461 -0.129094 0.022896 1.181539 0.129094 -0.022896
4.635000 0.631748 -0.908161 -0.276413 0.018729 -0.129831 0.023027 1.181271 0.129831 -0.023027
4.636000 0.632158 -0.908575 -0.276417 0.018999 -0.130567 0.023158 1.181001 0.130567 -0.023158
4.637000 0.632572 -0.908993 -0.276421 0.019271 -0.131303 0.023288 1.180729 0.131303 -0.023288
4.638000 0.632990 -0.909415 -0.276425 0.019545 -0.132039 0.023419 1.180455 0.132039 -0.023419
4.639000 0.633412 -0.909841 -0.276429 0.019822 -0.132774 0.023549 1.180178 0.132774 -0.023549
4.640000 0.633838 -0.910272 -0.276433 0.020100 -0.133508 0.023679 1.179900 0.133508 -0.023679
4.641000 0.634269 -0.910706 -0.276437 0.020380 -0.134243 0.023809 1.179620 0.134243 -0.023809
4.642000 0.634703 -0.911144 -0.276441 0.020663 -0.134976 0.023940 1.179337 0.134976 -0.023940
4.643000 0.635141 -0.911586 -0.276445 0.020947 -0.135709 0.024070 1.179053 0.135709 -0.024070
4.644000 0.635583 -0.912032 -0.276449 0.021234 -0.136442 0.024200 1.178766 0.136442 -0.024200
4.645000 0.636029 -0.912482 -0.276453 0.021522 -0.137174 0.024329 1.178478 0.137174 -0.024329
4.646000 0.636479 -0.912935 -0.276457 0.021813 -0.137906 0.024459 1.178187 0.137906 -0.024459
4.647000 0.636933 -0.913393 -0.276460 0.022106 -0.138637 0.024589 1.177894 0.138637 -0.024589
4.648000 0.637390 -0.913854 -0.276464 0.022400 -0.139368 0.024718 1.177600 0.139368 -0.024718
4.649000 0.637851 -0.914319 -0.276468 0.022697 -0.140098 0.024848 1.177303 0.140098 -0.024848
4.650000 0.638316 -0.914787 -0.276471 0.022996 -0.140828 0.024977 1.177004 0.140828 -0.024977
4.651000 0.638785 -0.915260 -0.276475 0.023297 -0.141557 0.025107 1.176703 0.141557 -0.025107
4.652000 0.639257 -0.915735 -0.276479 0.023600 -0.142286 0.025236 1.176400 0.142286 -0.025236
4.653000 0.639733 -0.916215 -0.276482 0.023904 -0.143014 0.025365 1.176096 0.143014 -0.025365
4.654000 0.640212 -0.916698 -0.276486 0.024211 -0.143742 0.025494 1.175789 0.143742 -0.025494
4.655000 0.640695 -0.917184 -0.276489 0.024520 -0.144469 0.025623 1.175480 0.144469 -0.025623
4.656000 0.641181 -0.917674 -0.276493 0.024831 -0.145196 0.025752 1.175169 0.145196 -0.025752
4.657000 0.641671 -0.918167 -0.276496 0.025144 -0.145922 0.025881 1.174856 0.145922 -0.025881
4.658000 0.642164 -0.918664 -0.276499 0.025459 -0.146648 0.026010 1.174541 0.146648 -0.026010
4.659000 0.642661 -0.919163 -0.276503 0.025776 -0.147373 0.026138 1.174224 0.147373 -0.026138
4.660000 0.643161 -0.919667 -0.276506 0.026095 -0.148098 0.026267 1.173905 0.148098 -0.026267
4.661000 0.643664 -0.920173 -0.276509 0.026415 -0.148822 0.026395 1.173585 0.148822 -0.026395
4.662000 0.644170 -0.920683 -0.276512 0.026738 -0.149546 0.026524 1.173262 0.149546 -0.026524
4.663000 0.644680 -0.921195 -0.276516 0.027063 -0.150269 0.026652 1.172937 0.150269 -0.026652
4.664000 0.645192 -0.921711 -0.276519 0.027390 -0.150992 0.026780 1.172610 0.150992 -0.026780
4.665000 0.645708 -0.922230 -0.276522 0.027719 -0.151714 0.026908 1.172281 0.151714 -0.026908
4.666000 0.646227 -0.922752 -0.276525 0.028049 -0.152435 0.027036 1.171951 0.152435 -0.027036
4.667000 0.646749 -0.923277 -0.276528 0.028382 -0.153156 0.027164 1.171618 0.153156 -0.027164
4.668000 0.647274 -0.923804 -0.276531 0.028717 -0.153877 0.027292 1.171283 0.153877 -0.027292
4.669000 0.647801 -0.924335 -0.276534 0.029053 -0.154597 0.027420 1.170947 0.154597 -0.027420
4.670000 0.648332 -0.924868 -0.276536 0.029392 -0.155316 0.027547 1.170608 0.155316 -0.027547
4.671000 0.648865 -0.925405 -0.276539 0.029732 -0.156035 0.027675 1.170268 0.156035 -0.027675
4.672000 0.649402 -0.925943 -0.276542 0.030075 -0.156754 0.027802 1.169925 0.156754 -0.027802
4.673000 0.649941 -0.926485 -0.276545 0.030419 -0.157472 0.027929 1.169581 0.157472 -0.027929
4.674000 0.650482 -0.927029 -0.276547 0.030765 -0.158189 0.028057 1.169235 0.158189 -0.028057
4.675000 0.651026 -0.927576 -0.276550 0.031114 -0.158906 0.028184 1.168886 0.158906 -0.028184
4.676000 0.651573 -0.928125 -0.276552 0.031464 -0.159622 0.028311 1.168536 0.159622 -0.028311
4.677000 0.652122 -0.928677 -0.276555 0.031816 -0.160338 0.028438 1.168184 0.160338 -0.028438
4.678000 0.652674 -0.929231 -0.276557 0.032170 -0.161053 0.028565 1.167830 0.161053 -0.028565
4.679000 0.653228 -0.929788 -0.276559 0.032526 -0.161768 0.028691 1.167474 0.161768 -0.028691
4.680000 0.653785 -0.930346 -0.276562 0.032883 -0.162482 0.028818 1.167117 0.162482 -0.028818
4.681000 0.654343 -0.930907 -0.276564 0.033243 -0.163196 0.028945 1.166757 0.163196 -0.028945
4.682000 0.654904 -0.931471 -0.276566 0.033605 -0.163909 0.029071 1.166395 0.163909 -0.029071
4.683000 0.655468 -0.932036 -0.276568 0.033968 -0.164622 0.029197 1.166032 0.164622 -0.029197
4.684000 0.656033 -0.932603 -0.276570 0.034333 -0.165334 0.029324 1.165667 0.165334 -0.029324
4.685000 0.656600 -0.933173 -0.276572 0.034700 -0.166045 0.029450 1.165300 0.166045 -0.029450
4.686000 0.657170 -0.933744 -0.276574 0.035070 -0.166756 0.029576 1.164930 0.166756 -0.029576
4.687000 0.657741 -0.934317 -0.276576 0.035440 -0.167466 0.029702 1.164560 0.167466 -0.029702
4.688000 0.658314 -0.934893 -0.276578 0.035813 -0.168176 0.029828 1.164187 0.168176 -0.029828
4.689000 0.658890 -0.935469 -0.276580 0.036188 -0.168885 0.029954 1.163812 0.168885 -0.029954
4.690000 0.659466 -0.936048 -0.276582 0.036564 -0.169594 0.030079 1.163436 0.169594 -0.030079
4.691000 0.660045 -0.936628 -0.276583 0.036943 -0.170302 0.030205 1.163057 0.170302 -0.030205
4.692000 0.660625 -0.937210 -0.276585 0.037323 -0.171010 0.030330 1.162677 0.171010 -0.030330
4.693000 0.661207 -0.937794 -0.276586 0.037705 -0.171717 0.030456 1.162295 0.171717 -0.030456
4.694000 0.661791 -0.938378 -0.276588 0.038089 -0.172423 0.030581 1.161911 0.172423 -0.030581
4.695000 0.662375 -0.938965 -0.276589 0.038474 -0.173129 0.030706 1.161526 0.173129 -0.030706
4.696000 0.662962 -0.939552 -0.276591 0.038862 -0.173834 0.030831 1.161138 0.173834 -0.030831
4.697000 0.663549 -0.940141 -0.276592 0.039251 -0.174539 0.030956 1.160749 0.174539 -0.030956
4.698000 0.664138 -0.940731 -0.276593 0.039642 -0.175243 0.031081 1.160358 0.175243 -0.031081
4.699000 0.664728 -0.941322 -0.276594 0.040035 -0.175947 0.031206 1.159965 0.175947 -0.031206
4.700000 0.665319 -0.941914 -0.276595 0.040429 -0.176650 0.031331 1.159571 0.176650 -0.031331
4.701000 0.665911 -0.942508 -0.276596 0.040826 -0.177353 0.031455 1.159174 0.177353 -0.031455
4.702000 0.666505 -0.943102 -0.276597 0.041224 -0.178055 0.031580 1.158776 0.178055 -0.031580
4.703000 0.667099 -0.943697 -0.276598 0.041624 -0.178756 0.031704 1.158376 0.178756 -0.031704
4.704000 0.667694 -0.944293 -0.276599 0.042025 -0.179457 0.031829 1.157975 0.179457 -0.031829
4.705000 0.668290 -0.944889 -0.276600 0.042429 -0.180157 0.031953 1.157571 0.180157 -0.031953
4.706000 0.668886 -0.945486 -0.276600 0.042834 -0.180857 0.032077 1.157166 0.180857 -0.032077
4.707000 0.669483 -0.946084 -0.276601 0.043241 -0.181556 0.032201 1.156759 0.181556 -0.032201
4.708000 0.670081 -0.946683 -0.276601 0.043649 -0.182255 0.032325 1.156351 0.182255 -0.032325
4.709000 0.670679 -0.947281 -0.276602 0.044060 -0.182953 0.032449 1.155940 0.182953 -0.032449
4.710000 0.671278 -0.947880 -0.276602 0.044472 -0.183650 0.032572 1.155528 0.183650 -0.032572
4.711000 0.671877 -0.948480 -0.276602 0.044886 -0.184347 0.032696 1.155114 0.184347 -0.032696
4.712000 0.672477 -0.949079 -0.276603 0.045301 -0.185043 0.032820 1.154699 0.185043 -0.032820
4.713000 0.673076 -0.949679 -0.276603 0.045718 -0.185739 0.032943 1.154282 0.185739 -0.032943
4.714000 0.673676 -0.950279 -0.276603 0.046137 -0.186434 0.033066 1.153863 0.186434 -0.033066
4.715000 0.674276 -0.950879 -0.276603 0.046558 -0.187129 0.033189 1.153442 0.187129 -0.033189
4.716000 0.674875 -0.951478 -0.276603 0.046980 -0.187823 0.033313 1.153020 0.187823 -0.033313
4.717000 0.675475 -0.952078 -0.276603 0.047404 -0.188517 0.033436 1.152596 0.188517 -0.033436
4.718000 0.676075 -0.952677 -0.276602 0.047830 -0.189210 0.033558 1.152170 0.189210 -0.033558
4.719000 0.676674 -0.953276 -0.276602 0.048257 -0.189902 0.033681 1.151743 0.189902 -0.033681
4.720000 0.677273 -0.953874 -0.276602 0.048686 -0.190594 0.033804 1.151314 0.190594 -0.033804
4.721000 0.677871 -0.954472 -0.276601 0.049116 -0.191285 0.033927 1.150884 0.191285 -0.033927
4.722000 0.678469 -0.955070 -0.276601 0.049548 -0.191976 0.034049 1.150452 0.191976 -0.034049
4.723000 0.679067 -0.955667 -0.276600 0.049982 -0.192666 0.034171 1.150018 0.192666 -0.034171
4.724000 0.679663 -0.956263 -0.276599 0.050417 -0.193355 0.034294 1.149583 0.193355 -0.034294
4.725000 0.680260 -0.956858 -0.276598 0.050854 -0.194044 0.034416 1.149146 0.194044 -0.034416
4.726000 0.680855 -0.957452 -0.276598 0.051293 -0.194733 0.034538 1.148707 0.194733 -0.034538
4.727000 0.681449 -0.958046 -0.276597 0.051733 -0.195421 0.034660 1.148267 0.195421 -0.034660
4.728000 0.682043 -0.958638 -0.276596 0.052175 -0.196108 0.034782 1.147825 0.196108 -0.034782
4.729000 0.682635 -0.959229 -0.276594 0.052618 -0.196795 0.034904 1.147382 0.196795 -0.034904
4.730000 0.683226 -0.959819 -0.276593 0.053063 -0.197481 0.035025 1.146937 0.197481 -0.035025
4.731000 0.683816 -0.960408 -0.276592 0.053509 -0.198166 0.035147 1.146491 0.198166 -0.035147
4.732000 0.684405 -0.960995 -0.276590 0.053957 -0.198852 0.035269 1.146043 0.198852 -0.035269
4.733000 0.684992 -0.961581 -0.276589 0.054406 -0.199536 0.035390 1.145594 0.199536 -0.035390
4.734000 0.685578 -0.962165 -0.276587 0.054857 -0.200220 0.035511 1.145143 0.200220 -0.035511
4.735000 0.686162 -0.962748 -0.276586 0.055310 -0.200903 0.035632 1.144690 0.200903 -0.035632
4.736000 0.686745 -0.963329 -0.276584 0.055764 -0.201586 0.035754 1.144236 0.201586 -0.035754
4.737000 0.687326 -0.963908 -0.276582 0.056219 -0.202269 0.035875 1.143781 0.202269 -0.035875
4.738000 0.687905 -0.964485 -0.276580 0.056676 -0.202950 0.035996 1.143324 0.202950 -0.035996
4.739000 0.688482 -0.965061 -0.276578 0.057135 -0.203631 0.036116 1.142865 0.203631 -0.036116
4.740000 0.689057 -0.965634 -0.276576 0.057594 -0.204312 0.036237 1.142406 0.204312 -0.036237
4.741000 0.689631 -0.966205 -0.276574 0.058056 -0.204992 0.036358 1.141944 0.204992 -0.036358
4.742000 0.690202 -0.966774 -0.276572 0.058519 -0.205672 0.036478 1.141481 0.205672 -0.036478
4.743000 0.690770 -0.967340 -0.276570 0.058983 -0.206351 0.036599 1.141017 0.206351 -0.036599
4.744000 0.691337 -0.967904 -0.276567 0.059449 -0.207029 0.036719 1.140551 0.207029 -0.036719
4.745000 0.691901 -0.968466 -0.276565 0.059916 -0.207707 0.036839 1.140084 0.207707 -0.036839
4.746000 0.692462 -0.969025 -0.276562 0.060384 -0.208384 0.036959 1.139616 0.208384 -0.036959
4.747000 0.693021 -0.969581 -0.276560 0.060854 -0.209061 0.037079 1.139146 0.209061 -0.037079
4.748000 0.693578 -0.970134 -0.276557 0.061325 -0.209738 0.037199 1.138675 0.209738 -0.037199
4.749000 0.694131 -0.970685 -0.276554 0.061798 -0.210413 0.037319 1.138202 0.210413 -0.037319
4.750000 0.694682 -0.971233 -0.276551 0.062272 -0.211088 0.037439 1.137728 0.211088 -0.037439
4.751000 0.695229 -0.971777 -0.276548 0.062747 -0.211763 0.037559 1.137253 0.211763 -0.037559
4.752000 0.695774 -0.972319 -0.276545 0.063224 -0.212437 0.037678 1.136776 0.212437 -0.037678
4.753000 0.696316 -0.972857 -0.276542 0.063702 -0.213111 0.037798 1.136298 0.213111 -0.037798
4.754000 0.696854 -0.973393 -0.276538 0.064182 -0.213784 0.037917 1.135818 0.213784 -0.037917
4.755000 0.697389 -0.973924 -0.276535 0.064662 -0.214457 0.038036 1.135338 0.214457 -0.038036
4.756000 0.697921 -0.974453 -0.276532 0.065144 -0.215129 0.038156 1.134856 0.215129 -0.038156
4.757000 0.698449 -0.974978 -0.276528 0.065628 -0.215800 0.038275 1.134372 0.215800 -0.038275
4.758000 0.698974 -0.975499 -0.276524 0.066112 -0.216471 0.038394 1.133888 0.216471 -0.038394
4.759000 0.699495 -0.976016 -0.276521 0.066598 -0.217142 0.038513 1.133402 0.217142 -0.038513
4.760000 0.700013 -0.976530 -0.276517 0.067085 -0.217812 0.038631 1.132915 0.217812 -0.038631
4.761000 0.700527 -0.977040 -0.276513 0.067573 -0.218481 0.038750 1.132427 0.218481 -0.038750
4.762000 0.701036 -0.977546 -0.276509 0.068063 -0.219150 0.038869 1.131937 0.219150 -0.038869
4.763000 0.701542 -0.978047 -0.276505 0.068554 -0.219819 0.038987 1.131446 0.219819 -0.038987
4.764000 0.702044 -0.978545 -0.276501 0.069046 -0.220487 0.039106 1.130954 0.220487 -0.039106
4.765000 0.702542 -0.979039 -0.276497 0.069539 -0.221154 0.039224 1.130461 0.221154 -0.039224
4.766000 0.703035 -0.979528 -0.276493 0.070033 -0.221821 0.039342 1.129967 0.221821 -0.039342
4.767000 0.703525 -0.980013 -0.276488 0.070529 -0.222488 0.039461 1.129471 0.222488 -0.039461
